DATE_TIME,STATION,TOTAL_TRAFFIC
3/29/16 8:00,34 ST-PENN STA,81843.5
4/27/16 16:00,GRD CNTRL-42 ST,81824.89489
5/18/16 16:00,34 ST-HERALD SQ,81821.92857
3/4/16 8:00,GRD CNTRL-42 ST,81680.1
5/16/16 16:00,GRD CNTRL-42 ST,81524.58333
5/13/16 16:00,GRD CNTRL-42 ST,81457.10294
3/15/16 8:00,34 ST-PENN STA,81238.75
3/10/16 16:00,34 ST-HERALD SQ,81224.33333
3/22/16 8:00,34 ST-PENN STA,81175.75
4/19/16 8:00,34 ST-PENN STA,81053
5/2/16 8:00,34 ST-PENN STA,81026.95833
4/13/16 8:00,34 ST-PENN STA,81004.75
3/1/16 8:00,GRD CNTRL-42 ST,80970.56667
3/24/16 16:00,34 ST-HERALD SQ,80903.75
5/20/16 16:00,GRD CNTRL-42 ST,80897.5
5/18/16 8:00,34 ST-PENN STA,80765.75
5/31/16 16:00,GRD CNTRL-42 ST,80761
3/30/16 8:00,34 ST-PENN STA,80603.75
3/31/16 8:00,34 ST-PENN STA,80575.41667
3/7/16 16:00,34 ST-HERALD SQ,80513
5/31/16 8:00,34 ST-PENN STA,80379
4/11/16 8:00,34 ST-PENN STA,80296.5
5/25/16 8:00,34 ST-PENN STA,79946.66667
3/3/16 16:00,23 ST,79835.5
5/17/16 8:00,34 ST-PENN STA,79800.5
3/21/16 8:00,34 ST-PENN STA,79745.5
5/23/16 8:00,34 ST-PENN STA,79740.75
5/19/16 8:00,34 ST-PENN STA,79702.5
4/18/16 16:00,GRD CNTRL-42 ST,79676.25
5/9/16 16:00,GRD CNTRL-42 ST,79519.75
3/23/16 16:00,34 ST-HERALD SQ,79378.75
4/29/16 16:00,GRD CNTRL-42 ST,79363
3/17/16 8:00,34 ST-PENN STA,79350.25
3/23/16 8:00,34 ST-PENN STA,79287.5
5/2/16 16:00,GRD CNTRL-42 ST,79282.5
4/20/16 8:00,34 ST-PENN STA,79202.75
3/11/16 8:00,GRD CNTRL-42 ST,79169.25
5/25/16 16:00,34 ST-HERALD SQ,78922.75
4/6/16 8:00,34 ST-PENN STA,78754.75
3/16/16 8:00,34 ST-PENN STA,78679.5
5/6/16 8:00,34 ST-PENN STA,78588.7619
3/17/16 16:00,34 ST-HERALD SQ,78573
4/14/16 8:00,34 ST-PENN STA,78537
5/9/16 8:00,34 ST-PENN STA,78506
3/1/16 16:00,23 ST,78488.75
3/8/16 16:00,23 ST,78484.25
3/18/16 16:00,34 ST-HERALD SQ,78460.25
4/7/16 8:00,34 ST-PENN STA,78289.75
4/25/16 16:00,GRD CNTRL-42 ST,78270.62792
4/1/16 16:00,34 ST-HERALD SQ,78270
3/2/16 16:00,23 ST,78240
4/15/16 16:00,34 ST-HERALD SQ,78194.25
5/13/16 16:00,34 ST-HERALD SQ,78167.75
3/30/16 16:00,34 ST-HERALD SQ,78128.875
3/3/15 16:00,34 ST-PENN STA,116199
3/3/15 16:00,42 ST-GRD CNTRL,113310
3/6/15 16:00,34 ST-PENN STA,111700
3/13/15 16:00,34 ST-PENN STA,108337.25
3/4/15 16:00,34 ST-PENN STA,106103
5/29/15 16:00,34 ST-PENN STA,105141
3/12/15 16:00,34 ST-PENN STA,104366
3/31/15 16:00,34 ST-PENN STA,103458.25
3/6/15 16:00,42 ST-GRD CNTRL,103400.35
4/1/15 16:00,34 ST-PENN STA,103158.25
5/21/15 16:00,34 ST-PENN STA,103040
3/2/15 16:00,34 ST-PENN STA,102981.5
3/19/15 16:00,34 ST-PENN STA,102927.75
5/1/15 16:00,34 ST-PENN STA,102639.25
4/2/15 16:00,34 ST-PENN STA,102515.8654
5/20/15 16:00,34 ST-PENN STA,102433
3/10/15 16:00,34 ST-PENN STA,102377.25
3/20/15 16:00,34 ST-PENN STA,102355.25
4/24/15 16:00,34 ST-PENN STA,102227.75
3/18/15 16:00,34 ST-PENN STA,102096.25
4/8/15 16:00,34 ST-PENN STA,102027.25
3/25/15 16:00,34 ST-PENN STA,101934.25
5/8/15 16:00,34 ST-PENN STA,101912.75
4/10/15 16:00,34 ST-PENN STA,101657
4/23/15 16:00,34 ST-PENN STA,101595.25
4/9/15 16:00,34 ST-PENN STA,101249
3/17/15 16:00,34 ST-PENN STA,101128.75
4/22/15 16:00,34 ST-PENN STA,100885.5
3/27/15 16:00,34 ST-PENN STA,100813.5
5/15/15 16:00,34 ST-PENN STA,100813
5/28/15 16:00,34 ST-PENN STA,100731.75
3/4/15 16:00,42 ST-GRD CNTRL,100647.25
4/30/15 16:00,34 ST-PENN STA,100291
5/18/15 16:00,34 ST-PENN STA,100245.25
5/27/15 16:00,34 ST-PENN STA,100207.75
5/13/15 16:00,34 ST-PENN STA,100104.75
5/19/15 16:00,34 ST-PENN STA,99984
4/16/15 16:00,34 ST-PENN STA,99608.25
4/17/15 16:00,34 ST-PENN STA,99500
4/7/15 16:00,34 ST-PENN STA,99196
5/14/15 16:00,34 ST-PENN STA,98930.25
3/11/15 16:00,34 ST-PENN STA,98924.75
4/15/15 16:00,34 ST-PENN STA,98879.5
3/26/15 16:00,34 ST-PENN STA,98648.75
3/24/15 16:00,34 ST-PENN STA,98612
3/3/15 8:00,34 ST-PENN STA,98339
5/7/15 16:00,34 ST-PENN STA,97784.75
4/29/15 16:00,34 ST-PENN STA,97459.25
4/28/15 16:00,34 ST-PENN STA,97233
5/12/15 16:00,34 ST-PENN STA,97134.5
3/9/15 16:00,34 ST-PENN STA,97091
4/6/15 16:00,34 ST-PENN STA,97016.11538
5/26/15 16:00,34 ST-PENN STA,96571.75
3/23/15 16:00,34 ST-PENN STA,96368
3/30/15 16:00,34 ST-PENN STA,96303
5/6/15 16:00,34 ST-PENN STA,95993.5
4/21/15 16:00,34 ST-PENN STA,95842
4/14/15 16:00,34 ST-PENN STA,95760.875
5/5/15 16:00,34 ST-PENN STA,95648.75
3/10/15 16:00,42 ST-GRD CNTRL,95646.25
3/2/15 16:00,42 ST-GRD CNTRL,95254.75
5/11/15 16:00,34 ST-PENN STA,94707
4/27/15 16:00,34 ST-PENN STA,94306.5
3/2/15 8:00,34 ST-PENN STA,94246
3/16/15 16:00,34 ST-PENN STA,93697.125
5/4/15 16:00,34 ST-PENN STA,92807.25
4/13/15 16:00,34 ST-PENN STA,92265.75
3/4/15 8:00,34 ST-PENN STA,92224.875
3/31/15 16:00,42 ST-GRD CNTRL,92049.25
4/22/15 16:00,42 ST-GRD CNTRL,91779.75
5/22/15 16:00,34 ST-PENN STA,91765.25
4/20/15 16:00,34 ST-PENN STA,91586
3/4/15 8:00,42 ST-GRD CNTRL,91124.425
3/6/15 8:00,34 ST-PENN STA,91060.5
5/21/15 16:00,42 ST-GRD CNTRL,90688.75
4/23/15 16:00,42 ST-GRD CNTRL,90488.25
5/20/15 16:00,42 ST-GRD CNTRL,90240.75
3/20/15 16:00,42 ST-GRD CNTRL,89354.5
5/27/15 16:00,42 ST-GRD CNTRL,89260.5
3/3/15 8:00,42 ST-GRD CNTRL,89228.85
3/25/15 16:00,42 ST-GRD CNTRL,89134.5
4/24/15 16:00,42 ST-GRD CNTRL,88975.25
3/5/15 16:00,42 ST-GRD CNTRL,88817.5
5/28/15 16:00,42 ST-GRD CNTRL,88512.25
4/7/15 16:00,42 ST-GRD CNTRL,88467.5
3/12/15 16:00,42 ST-GRD CNTRL,88375.5
3/18/15 16:00,42 ST-GRD CNTRL,88347.75
3/13/15 16:00,42 ST-GRD CNTRL,88144.25
3/3/15 16:00,34 ST-HERALD SQ,87955
3/19/15 16:00,42 ST-GRD CNTRL,87896.25
3/5/15 16:00,34 ST-PENN STA,87884.5
4/9/15 16:00,42 ST-GRD CNTRL,87829.75
4/30/15 16:00,42 ST-GRD CNTRL,87818.5
4/1/15 16:00,42 ST-GRD CNTRL,87613.25
5/14/15 16:00,42 ST-GRD CNTRL,87235.5
4/8/15 16:00,42 ST-GRD CNTRL,87204.25
4/2/15 16:00,42 ST-GRD CNTRL,87191
5/7/15 16:00,42 ST-GRD CNTRL,87179.5
5/19/15 16:00,42 ST-GRD CNTRL,87012
4/20/15 8:00,34 ST-PENN STA,86988.25
3/6/15 8:00,42 ST-GRD CNTRL,86968.75
5/13/15 16:00,42 ST-GRD CNTRL,86948.5
3/27/15 16:00,42 ST-GRD CNTRL,86772.75
3/6/15 16:00,34 ST-HERALD SQ,86650
3/26/15 16:00,42 ST-GRD CNTRL,86544.25
4/16/15 16:00,42 ST-GRD CNTRL,86528
4/3/15 16:00,34 ST-PENN STA,86424.61538
5/18/15 16:00,42 ST-GRD CNTRL,86412.25
3/11/15 16:00,42 ST-GRD CNTRL,86108.25
3/24/15 16:00,42 ST-GRD CNTRL,85896.5
4/29/15 16:00,42 ST-GRD CNTRL,85857
5/1/15 16:00,42 ST-GRD CNTRL,85839.25
5/6/15 16:00,42 ST-GRD CNTRL,85809.75
4/28/15 16:00,42 ST-GRD CNTRL,85783.5
5/29/15 16:00,42 ST-GRD CNTRL,85752.5
5/5/15 16:00,42 ST-GRD CNTRL,85592.75
3/2/15 8:00,42 ST-GRD CNTRL,85377.95
5/15/15 16:00,42 ST-GRD CNTRL,85235
5/12/15 16:00,42 ST-GRD CNTRL,85219.25
4/21/15 16:00,42 ST-GRD CNTRL,85155.75
